item_id,title,brand,url,category_id,condition_id,item_location_country_id,item_location_city,marketplace_id,searching_marketplace
156465952638,Dyson Airwrap 1.2 inch (30mm) Long Barrel Attachment - Nickel/Iron (971888-08),Dyson,https://www.ebay.com/itm/156465952638,177659,1000,US,Houston,EBAY_US,EBAY_US
335667274980,Dyson Corrale™ Straightener | Refurbished,Dyson,https://www.ebay.com/itm/335667274980,177659,3000,US,Mission viejo,EBAY_US,EBAY_US
156461032132,Dyson Corrale Hair Straightener Copper/Nickel - NEW & AUTHENTIC,Dyson,https://www.ebay.com/itm/156461032132,177659,1500,US,Cave creek,EBAY_US,EBAY_US
405363467365,Dyson Airstrait,Dyson,https://www.ebay.com/itm/405363467365,177659,1500,US,Lockhart,EBAY_US,EBAY_US
196826613220,Dyson Airwrap Complete Long Multi-Styler Curling Wand No heat damage.,Dyson,https://www.ebay.com/itm/196826613220,177659,1000,US,Suffolk,EBAY_US,EBAY_US
326339239051,Dyson Airstrait Straightener - Strawberry Bronze / Blush Pink - Limited Edition,Dyson,https://www.ebay.com/itm/326339239051,177659,1000,US,Pittsburgh,EBAY_US,EBAY_US
356278276066,Dyson Special Edition Airwrap Multi-Styler Complete Long Blue -...,Dyson,https://www.ebay.com/itm/356278276066,177659,1000,US,San francisco,EBAY_US,EBAY_US
364391307538,Dyson Airwrap Hair Multi Styler HS01 Nickel/Fuchsia Wand Only (USED),Dyson,https://www.ebay.com/itm/364391307538?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmgO6IZTp4ZsnXxfhWgtpNMFPwZj3kCUYWwiFJdh855K8Ljl3n0M%2BpHet0txkLBb56gyaUNT0DiWCfpAjCN5LsLKmah35J7GmTsiT%2BvjOYfu7rrn0oRPGhO6W9QeRjJNOKfJQqdwwKb6LXru5%2Fqlk2C4R%2FiwGm%2BtHomkP6GkiuLE8E3E386Zrkiu9gcVwq3r5c%3D,177659,2020,US,Western springs,EBAY_US,EBAY_US
126233542998,Brand new Dyson Airwrap HS05 Multi-Styler Vinca Blue/Rose Special Edition,Dyson,https://www.ebay.com/itm/126233542998,177659,1000,US,Encino,EBAY_US,EBAY_US
156507976754,DYSON Dyson Airwrap Complete Multi-Styler & Dryer Straight+Wavy NIckel & Copper,Dyson,https://www.ebay.com/itm/156507976754?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkZdT4RNCzVxtobdf7RfxdXMW2HASAqVPFqfF2veq586174r17TqrqO%2FaEtLjfxCLVaP3froE1aS4t55qtxwGBjOCjKpErqNz3g8d0Yp6jg%2FHxeQIKpfB0tGtAvOMu%2FWgGnkIte02wElDvpIOEOYooJdV3mC0ht57ZngHHu00D%2F0rif%2FBYv5B343U3Pi%2FBjVks%3D,177659,3000,US,Mastic,EBAY_US,EBAY_US
286147529880,Dyson Airstrait Straightener - Nickel/Copper,Dyson,https://www.ebay.com/itm/286147529880,177659,1500,US,Las vegas,EBAY_US,EBAY_US
315685858527,Dyson 400714-01 Airwrap Multi-styler Complete Long - Silver,Dyson,https://www.ebay.com/itm/315685858527,177659,1000,US,Agawam,EBAY_US,EBAY_US
205063063026,"Dyson Corrale Hair Straightener, Nickel/Copper",Dyson,https://www.ebay.com/itm/205063063026?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKm9HvK3DtqT8kus3wax7YAObooHlPKQXoxSV8hDoK9rjcp739LZY97vwMByU5m0RrQtE8cusv3SWSFCklI6lfi%2FleYPsHLMrlU4bCEnv8mfP%2BsgCyWlLSttlOA2I0ANYganiP6zkrzFbnCbIgQDGQXEbjCFkQ5Q4nQ6Iz1pKdQKpmheJMQO2BMomAHkzFSh%2F38%3D,177659,1500,US,Grand rapids,EBAY_US,EBAY_US
145739561336,Dyson HS05 Airwrap Complete Long Hair Multi-Styler Prussian Blue/Copper,Dyson,https://www.ebay.com/itm/145739561336,177659,3000,US,Parowan,EBAY_US,EBAY_US
186229652389,Dyson Special Edition Airwrap Hair Styler Complete Prussian Blue Rich Copper,Dyson,https://www.ebay.com/itm/186229652389,177659,3000,US,Lexington,EBAY_US,EBAY_US
395746407739,Dyson Airwrap Complete Hair Styler Set – Nickel/Fuchsia | Minimal Scratches,Dyson,https://www.ebay.com/itm/395746407739,177659,3000,US,Brooklyn,EBAY_US,EBAY_US
387586278820,Dyson Airwrap Complete Long for Straight to Wavy Hair used,Dyson,https://www.ebay.com/itm/387586278820,177659,3000,US,Toms river,EBAY_US,EBAY_US
394393643397,Dyson Airwrap Complete HS01 Hair Styler Curling Iron Dark Blue / Copper 100V JP,Dyson,https://www.ebay.com/itm/394393643397?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmdyFOLwCqsE%2F4G%2Fs%2F3Id2oqQxdD3G4QPoEuqmDoKvYlPMWao6LBQ8U6mCN7KZ74KNkBACWR7vdrkVfnmnp19XCB%2FTdMwcgQ9XZMgutXY%2Fvr8KhVIjKH4wG45D%2FroylBqDU5FjR0qwpVC2UVtnnmSLE9ABJu%2BGhJuRLWy%2Ft%2Fk260gOa7E%2BkSMv4cDgkFBg259w%3D,177659,1000,JP,Shizuoka,EBAY_US,EBAY_US
116340492407,Dyson Airwrap Complete Hair Styler in Copper/nickel,Dyson,https://www.ebay.com/itm/116340492407?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnbnJKhGtQg2bLzSwTOpqVSr13y%2FWNGBhyZtUsJgJkFxjPr86x2S6JR6tM5ogemyUlZ8L%2BzjEL8zRY1gy11O3XciN8Qitb8gXgVF5Op50%2Bf%2BnRMnnBIoN7jGY4idOrW2FJKXbxkxJP2zJzeuCdaMmDcaQrx%2FtjBj9GUv%2FTgLqmyvhicsztzwSLEVH890tR3MHI%3D,177659,1500,US,Burley,EBAY_US,EBAY_US
387357490848,DYSON Airwrap HS05 Complete Long Multi Styler Nickel/Copper Japan FedEX,Dyson,https://www.ebay.com/itm/387357490848?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkv3aD46XEBrLm9Qyw%2BzFXmwoiHWofNPIVgyY1EvC%2FTyCWgrdvPmRgw3lPNzGqNy7e4Q0SLHt7HByAKocm0RejCkeEUsobbd%2FhJyrUttMEUXGSV7sLqagkSr%2BzsOh37dp2xbQJ--Co5THlEv3NcVW%2F8Y9iOERctyyPff%2B4wzaJyAcjjzedwUMSR57XEBfMl6wQ%3D,177659,1000,JP,Hyogo,EBAY_US,EBAY_US
205048569563,"Dyson Multi Styler 1.6"" Multi Styler - Blue (438656-01)",Dyson,https://www.ebay.com/itm/205048569563?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmXewAPgeT2loNkjpAzFsIirvwldrJWmxWMMdk0z6Gpe%2B8os8wobQxYD9toozKkgmQsJ0X9iDqbYp8cav2PcVS%2Fqyg2QFBaCK20pOyIi5FMPreEuwJOTZ7NEh7D%2F6PWP9ooAETZDSP3OnX6bvZUMovUALmWM7BQ%2BkmCTzP%2F4CMo0Ok7qIKzJyYTByzIOu%2BolXI%3D,177659,1000,US,Runnemede,EBAY_US,EBAY_US
156201968072,Dyson Airwrap Multi-Styler Complete Long - Copper,Dyson,https://www.ebay.com/itm/156201968072?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkRyl5CK7kH2%2BoyaHWruE%2BKjcGto2XBzjKRxdvQCaYNpw61Hg5NM07BRLeaQpaux4GO0f0L%2Fg%2FE6gMFCDqDiPO081UPH%2BxRMwm6bqjV36lPyECJL7L3yhhILs1UtPoX%2FUbYO8ureEBfyUisa0rIWr3JrVmliklVZceTiAA3wXokgi%2FV9Rxp1bhoQt9tQ3NrCIE%3D,177659,1500,US,West liberty,EBAY_US,EBAY_US
375735678115,Dyson Airwrap Complete With Paddle Brush And Travel Pouch - Nickel/Copper,Dyson,https://www.ebay.com/itm/375735678115?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlv70VIijZ3%2Fz0SgkcAgnacOcGvPfdEdrfJcNk2WamFmy74x46kqtOtULJtupnY1pW9SY8TBwn0l0nDj4WX%2BhK7hOFwZST%2Bvy4ae4AqtzSLaP3ztHNvIqDhAClbB7YxWNl9TIZiD9TQ%2BNmdR%2F8lQwOMQmFy3Iroi4EIiSbxnLO3xBytZGAgb9T2F%2BZbYwylU%2B8%3D,177659,1000,US,Saint louis,EBAY_US,EBAY_US
394900771401,Dyson airwrap complete long,Dyson,https://www.ebay.com/itm/394900771401?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlxfv%2Fs%2Bg%2BGu3%2Fx6wbOGYPGsc2193uqnkBHHcEsH9yfT4J7ceXy5EoDQR27adLOfgHDtGGRCFgyMejn9ME5z4VcqmWEZnb%2Bj6k1LEgM72BM%2Fkn4RF9SGe5xySi6quIj5y3NXh7REvFSzmfCY91vkMFmWBgBg3MfxSWS6vgOSFjy1%2B2zgEyH5CMfRwT6rABwmNA%3D,177659,1500,US,Buffalo,EBAY_US,EBAY_US
166628198640,[Mint] Dyson Airwrap HS05 Complete Long Hair Wand dryer Copper Fuchsia Nickel JP,Dyson,https://www.ebay.com/itm/166628198640?var=466285352395&amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmNUicmFSn5CLH91rxR3yb2y8RTHvBv2wnUvkBrekJbVA4BO1GF1VeEL%2FOD1q%2F7y0anQkT2WPk0mhj2IFqweKLZR5eOjeNBac45jhzIiB8AMmylMECM0jqxhkcskxOR5cLep%2BsBJdgDzDJ%2FPX6NM6RrMMa5xOuTcpvjo%2BjWCJ9GT%2BZ%2FqZn9lI2jYjKrlhY0iCc%3D,177659,3000,JP,Fukuoka,EBAY_US,EBAY_US
235833592402,Dyson Airwrap styler Complete Exclusive Copper,Dyson,https://www.ebay.com/itm/235833592402,177659,3000,US,Columbia,EBAY_US,EBAY_US
404980807739,Dyson Airwrap Multi Styler Complete FBN Fuchsia Nickel HS05 W Storage Box,Dyson,https://www.ebay.com/itm/404980807739?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmyDx18maWWOWEXbTCuldYnGNdDSvZs%2BIrlB7DCfQG1zLVuMItc806i4HE9pZgSOkyYYwBmFBOkA%2BWjXcyh%2BdBJinMPeVYFFj5RUxnBcsHQ6JDe61ibUYxXzsfBcK6PJLsUYpNqNMpylY1nJshmFef86Ki6fBzDVwP%2BNc%2FISDu7ib44%2FVOa0vbSfvLcBwnJ8xM%3D,177659,1000,JP,Fukuoka,EBAY_US,EBAY_US
276444998566,Dyson Airwrap Complete Hair Styling Tool for Multiple Hair Types and Styles Pink,Dyson,https://www.ebay.com/itm/276444998566?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk3n98wDHTDHc2C%2FpwSyj6leD1KcTUfxYZzrxED3uA0sdC8nq%2B4EDgpxhZdCcAfEIFw6MLSmNLdKwsJ%2BrAUpKF70%2FC5adnfnOLYdlrci8TAvYEXDxR8Dd8iTeXDn8lRHMcWfs0gwC2MRAmpnKzlglNHwGt0mhF2vT1xuV%2FY1iipwEwKf4tS3834xI%2BDwPwebdA%3D,177659,1500,US,Frankfort,EBAY_US,EBAY_US
156435007684,DYSON CORRALE - HAIR STRAIGHTNER (J27001360),Dyson,https://www.ebay.com/itm/156435007684,177659,1000,US,Burlington,EBAY_US,EBAY_US
387442924664,"Dyson Airwrap Multi Styler Attachments For short Hair. No Box, New",Dyson,https://www.ebay.com/itm/387442924664,177659,1500,US,Springfield,EBAY_US,EBAY_US
315820981604,Dyson Airstrait Hair Straightener Prussian Blue Rich Copper,Dyson,https://www.ebay.com/itm/315820981604,177659,3000,US,Portland,EBAY_US,EBAY_US
196079769789,"Dyson Airwrap 1.6"" Multi-Styler Complete Long - Copper (400714-01)",Dyson,https://www.ebay.com/itm/196079769789?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlP0NBnDf%2BBF0nN8YfqU92Er2ONtnboDDrthu5V58Offn1OHr0%2FwEP3eKN21IDg0%2Bz2jMix5TwFRPiy3FawfsU0oGXdfbpp2f6GrhJORo4vA%2B8nzimrRKoOfTrzHW8rnauCnNmgit2rGenAzokuvUPXX1gUSylyMzV1ZblG3po20hEg4zUskfhXYd1w%2BJykO5I%3D,177659,2020,CA,Scarborough,EBAY_CA,EBAY_US
226410159557,Dyson Limited Edition Corrale Hair Straightener in Ultra Blue/Blush Pink,Dyson,https://www.ebay.com/itm/226410159557?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKku9I4zSnMI3fF82r79ZlsxxiC7WCEFPyUqQoQaDl64wUlYn%2BUF%2FyKaiDEMMEdMW40n0PZujBS88Hmjq%2BQCJegj398XSfbRjOVNHwS9m8Qc8a8ICZmafDb1%2FNZSHXhBuccHaTm68ucZbjn3DcZ87kxDKNzHCQN3veQ8UXmanFduXTdCRgEYmvztImo0dTThUoY%3D,177659,1500,US,Clarksburg,EBAY_US,EBAY_US
225587320133,Dyson Airwrap Complete Set,Dyson,https://www.ebay.com/itm/225587320133?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKngvGBm6lOMRJuKTFLlNwR9sE6LauPGIyVpju%2F1z6oLT%2Bk%2Fh33LSoIDNX2O%2Bnft218MBGgqwvZEuPNrT72frpCAsI8HR%2BRInZcrO0cuVvyNHPKjLYUyd2Gh1PsYc61RCRw%2BShdv%2FsFeEg11rae4OB4Ty4y8%2F5o5xntYxxxoXblHRrG9tMtHf58eMiGcqZNE6IE%3D,177659,1500,US,Lafayette,EBAY_US,EBAY_US
354798463780,DYSON AIRWRAP  Multi-Styler BLUE & ROSE/ LIKE A NEW WITH CASE AND ATTACHMENTS,Dyson,https://www.ebay.com/itm/354798463780?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlIa%2FEmw7bvFLp%2BOEmTJX5H8ezPaa%2FHQ%2FY21VksD3qMzxhN9biJa92nEUkvC%2FIUUAjTyxQZO%2BrcYmssdPkSDmPKuacMKFs%2Bd4tPW7EJKtra%2FsljwAt2IdjN46HWpT%2Bhrf9vvA57vuRXQ91LiAmh3uIxYb0Cfa0UCimzv9tUq11FxfOA2TrpwEBnnJ1fIv4S9f4%3D,177659,3000,US,Doylestown,EBAY_US,EBAY_US
305229918737,Dyson Corrale Styler Straightener Black Nickel/Fuchsia,Dyson,https://www.ebay.com/itm/305229918737,177659,1500,US,Brooklyn,EBAY_US,EBAY_US
205045452332,Dyson Corrale Hair Straightener Copper/Nickel - AUTHENTIC,Dyson,https://www.ebay.com/itm/205045452332,177659,1500,US,Cave creek,EBAY_US,EBAY_US
284953106276,New Special Edition Dyson Airwrap Multi-Styler Complete Long Vinca Blue/Rosé NIB,Dyson,https://www.ebay.com/itm/284953106276?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkJzyeeflrdyRq%2BRcVBnZXlwX5atAuVgrPoAO%2FY%2FgiZB%2FxeB74i9eWYaViEy7InbbYkPs4CdvAzhjsPGDvwkYZ63tAOIcp7boQY22AhUJ%2FCakZSLFv%2Fq1tMKMzRUKQUkIwiq7KyOTGIk%2BDpGmmGRNtpV%2B6H9BQ4SOYZCGwI%2B8c3kdJNGsUwujB7MKydLtrGnlc%3D,177659,1000,US,Windermere,EBAY_US,EBAY_US
335669946823,Dyson Airwrap T4H-US-SFH6567A Complete Long Straight Multi Styler,Dyson,https://www.ebay.com/itm/335669946823,177659,1000,US,Springfield,EBAY_US,EBAY_US
405228523571,Dyson Airwrap Hair dryer Multi Styler Complete Pink HS01 AC100V from Japan,Dyson,https://www.ebay.com/itm/405228523571?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkzoIz2jQB1hBsZLJSU9bfw%2FW%2F5%2BvA3hR9GFkSdMIpJ1YliEe9i4DogDlS%2FSOFP3nnn6LoCefh8MDFoVFcF8x85MNHibboScQFa%2BjL4Wp1nsUWO5hkPHZm9qqVcd7wChOkL30xbfjijkBz2XY4EehKNUaD%2F4lGbMD6QN6oRA2TKiJ3Fz%2Fusg8QBbV7z8Vtsrlg%3D,177659,3000,JP,Takatukisi osaka,EBAY_US,EBAY_US
126769788168,Dyson Airwrap HS01 Complete Hair Styler Curling Iron 100V pink color good item,Dyson,https://www.ebay.com/itm/126769788168?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnIl3hz8oFlBwVYJtK2Cd%2BauSBl3QqbWmx0okyGQy2Jb4hjfhwRWIJ95%2FqQ%2F23pjBtWH%2BAgm1ojNg1z9CosNQ5WOj6U48SwIGoMiB3kzf4H2QkuYatJoeFCtGw5RLuPhZIG77%2F7PmWKgKgpAcIbuG42B4Xto%2Bp9pOx4IZA67ONKDRwRj6BEalLl74rjN02vPMs%3D,177659,3000,JP,Shiga ken,EBAY_US,EBAY_US
135013712063,Dyson Airwrap Multi Styler Complete HS05 Fuchsia/nickel 100V 1200W Not LONG Used,Dyson,https://www.ebay.com/itm/135013712063?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnACUUDT05sHL0%2BYFs5YSFAJ0mTkmjBNTuVWVsUgztGUElzVkXliynii5R5zXKUali3fv6VlCelx%2BjSGOuCuqeIGTnuGBf5K31vc90nV2Z6f3DLY5DhKH3Gj4gInZiPHE7zEphNS4ytF%2BzIeKTXaXTtmJ9mnK2ECe5rLsXOqZOm1YH6%2FXz%2BQZTy5S7RhBG7TPg%3D,177659,3000,JP,Hiroshima,EBAY_US,EBAY_US
196826608912,Dyson Airwrap Complete Long Multi-Styler Curling Wand No heat damage.,Dyson,https://www.ebay.com/itm/196826608912,177659,1000,US,Suffolk,EBAY_US,EBAY_US
205059932014,Dyson Airwrap™ Complete Long,Dyson,https://www.ebay.com/itm/205059932014,177659,1500,US,Houston,EBAY_US,EBAY_US
125973583132,"Dyson Airwrap Complete Styler, Nickel Fuchsia, Used Only Twice!!",Dyson,https://www.ebay.com/itm/125973583132?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn33o6OFFv%2FvRRplqzS8FfOMS79xoyupDJhF9Jbm8rOMS16SaSfKHRAEOC7hxtJ%2FjE0ezO8suvsv6bx%2Bg%2FyD9HWWPO5t3YQTLU%2B%2F7U0qu9mKjO96AWN9hIcWtt2my8PZutKKGeDjTphSgr4fjLgTJKtHGWnuYt%2FF4c26a0%2BmeKIM7E7575ERTqSEcaNxxOOGyk%3D,177659,3000,US,Old town,EBAY_US,EBAY_US
186735195343,Dyson Corrale Hair Straightener Prussian Blue/Rich Copper 373075-01,Dyson,https://www.ebay.com/itm/186735195343?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKmq%2FmM1nejetEFDLfYBoUWkwAgujzD9jBIxGNxoQwVznw%2Fz2AWiLcT9PmwBhFbeMuJaB3mvwAKD7XLwPgPw8HR0h4e2CSeq6DVN47aoZwKl7hN%2F4MW2nXvbkHhODgIv2SqlWpu4N0RyJQVK8RIzL%2BA93kq3DtJ6Ccph0beJirfZtBgcKR%2Fv8NZNTxTwrBR68Cg%3D,177659,3000,US,Greer,EBAY_US,EBAY_US
375753747738,Dyson Airwrap Complete With Paddle Brush And Travel Pouch - Nickel/Copper,Dyson,https://www.ebay.com/itm/375753747738?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKlGJmQtyibNK2K24oa0aWQPuykiuFm5XkIM5wJAsWnbWKo2n7miqHkmA5FE%2BI0ho%2B2bO2Fod54VPOnam0eCC4K%2BTiCwruVpUVx7fic6ZuCaqK7yNGakKcudo2oQ%2F3DRH5nM27YMB9a6xpxADoXLZWvzHpFU1jVW1hvRD0jOqsD4qk3RzJMzWACR%2F0bAtAc4TW4%3D,177659,1000,US,Saint louis,EBAY_US,EBAY_US
256698589690,Dyson Corrale Hair Straightener Nickel/Copper new open box,Dyson,https://www.ebay.com/itm/256698589690?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk6xR%2Bc42ObOnS5%2B0X6vEb7dDmvEPftXSZS17P2zRIQm1h9QARrIIIdhC51vShf6X5eMXjVrNBD7sh8UpMgPPFfizGs3gY8vqHfPhYLGJd1u5kCGftpepGRu1I4WphVBEsvdbh7pxxu8qoNIhGF27wVHCPFS8tRZYhx4krklqKqX7vYWTd9dPWuIcUa7%2FLI1pE%3D,177659,1500,US,Lebanon,EBAY_US,EBAY_US
276472547985,Dyson Hair Straightener Copper,Dyson,https://www.ebay.com/itm/276472547985,177659,1500,US,Dunbar,EBAY_US,EBAY_US
176239779799,Dyson Airwrap Complete Hair Styler Set - Nickel/Fuchsia,Dyson,https://www.ebay.com/itm/176239779799,177659,3000,US,Donna,EBAY_US,EBAY_US
404904371803,Dyson 400714-01 Airwrap Multi-styler Complete Long - Silver,Dyson,https://www.ebay.com/itm/404904371803?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkj53eI0TEfip6rST04afhJn%2FG8OylaGkIncpFniUAUv3FRfueuhMF%2F5SEuo6jxwCI9z%2BuAmoSXST2JDdJTVYpm0dMEY9ETmUByFIeZ5Lw1HqI0%2Ba1TkQM3N3Vfg7rYDA2miwpB1ZtJMv7mhh6Y34MIl60t8Q4wLpe7jcARLrPrD4CtJxo32%2BARckbgs3IoWHo%3D,177659,1500,US,Venice,EBAY_US,EBAY_US
387451724781,Dyson Airwrap Complete Long Styling Tools New In Box ,Dyson,https://www.ebay.com/itm/387451724781?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn4qGSwQIQJokjr6ak2XK83PvCon329ejN%2FM6sGhyjYm5huyI%2F%2BbhKeleRlpR3%2BepsKhfXrVHCqT6G4KuuyqeKS%2BBEuhOwCSAl%2FOiRcdGTBWCw0TltLyGTxjv%2FjTdAkzAgCZeancBL4JKrFI0m55LVC7hi417Km0HwhHQbqNbLLaza6oonmSA%2F6rDYm3d6Iqm0%3D,177659,1500,US,Raymore,EBAY_US,EBAY_US
225887985617,Dyson Special Edition Airwrap Multi-Styler Complete Long Blue Blush Comb Case,Dyson,https://www.ebay.com/itm/225887985617?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKnUaxMR4OSkTyAyQ8a2sZLBWlLAZwz7HQMv2JCHT3jT%2B721PTHk%2BRlQawF%2BirO1HGlA96NnglqkUkwp0%2F3gDnLqfWmEkAcBxsChfTFfB88efEuOjpXkxO5Tj4s3JUJAI%2B525gg7vTou0H0RSUMXEfi4in1JCjRBxuxxGV9CvQk%2FiMP9IBsTYez4KrfadcL6ItE%3D,177659,1000,US,Hudson,EBAY_US,EBAY_US
145719338535,Dyson Airwrap Complete Hair Styler Set - Nickel/Fuchsia,Dyson,https://www.ebay.com/itm/145719338535,177659,3000,US,Glendale,EBAY_US,EBAY_US
375735688391,NEW Dyson Airwrap Multi Styler Complete Long Barrel Nickel/Copper,Dyson,https://www.ebay.com/itm/375735688391,177659,1500,US,New york,EBAY_US,EBAY_US
394675854895,Dyson Hair Straightener Corrale Copper/Nickel w/ Charger (Pre-Owned),Dyson,https://www.ebay.com/itm/394675854895,177659,3000,US,Crestwood,EBAY_US,EBAY_US
196646021309,Dyson Airwrap Styler Complete First Generation (Black/Purple),Dyson,https://www.ebay.com/itm/196646021309,177659,3000,US,Leonardtown,EBAY_US,EBAY_US
326181254361,"Dyson Airstrait Hair  Dryer and Straightener. 2 in 1. Unused, Open Box Item",Dyson,https://www.ebay.com/itm/326181254361?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk4%2BxC%2BziXAblDbVc7qRWFo77%2F%2BKVeqFZLuqlKgDUJKkrqN%2FVIjgbC6cwE8qejCESbHziZ1ZswbPaWFN%2FbEa592yPjeoH1F2oTNzypdZ3kSwIZwhl%2FjTAy4uEYIKvytDcQ0D75uPFJNXm7cwBpdm6tvIG05bPUC3Rzr%2B7OvEvKh%2BdR%2FKF0R2wB8bKRX5iBR3h0%3D,177659,1500,US,Bradenton,EBAY_US,EBAY_US
305892950958,Dyson Airwrap Multi-Styler Complete Long Blue Blush Comb 460651-01,Dyson,https://www.ebay.com/itm/305892950958,177659,3000,US,Houston,EBAY_US,EBAY_US
315645237528,Dyson Airwrap HS05 Complete Multi Styler  Nickel/Copper LONG (USED),Dyson,https://www.ebay.com/itm/315645237528,177659,3000,US,Cleveland,EBAY_US,EBAY_US
387534324011,New Dyson Airstrait Straightener Nickel / Copper *FAST+FREE SHIP,Dyson,https://www.ebay.com/itm/387534324011?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkMwONcfHN2fut1lhyysvMuxNPYPGJkVZUsuwaW3YKV6DwXFyvq4lo3nE0vSON%2F7uRmcCgEmGXqk63%2BLn2TTD6YUw0tx8W2Suvs74zq2g1peY1Xo5DN4Rrzr4q54%2Bs%2BX49dH4q08F6367pmWH9LB8sx6z8bBp2DrTOmMG7QIPfOMcX2c6FVnjO8%2FGZzaef8bgg%3D,177659,1000,US,Akron,EBAY_US,EBAY_US
126775404777,Dyson Airstrait Streightener hair dryer HT01 VLP Ceramic Pink 100V F/S,Dyson,https://www.ebay.com/itm/126775404777?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKkKh%2BXnqql3dnGQnLN6G4yadMCTtom91cpRwcxwxLfCEHviZnL2TNY2vUpGAJBx6EyFyOema38UQd6vn83OXRi%2BdtB23L%2F4uJDs5aVAPYbmFynIRdP9uKTP%2BTPjtWsde6Uqkus%2Bm75vX%2Fxls8GlFqDDJwzhZdOOD%2F3ZV3pjDaTbadB6PApnsqa16ZH7OhFE1pI%3D,177659,1000,JP,Shiga ken,EBAY_US,EBAY_US
405259234938,Dyson Airwrap Complete Long Nickel Copper NEW UNOPENED BOX curling Iron Blow Dry,Dyson,https://www.ebay.com/itm/405259234938,177659,1000,US,Mount olive,EBAY_US,EBAY_US
405225786250,Dyson Airstrait hair straightener Nickel/Copper Brand New 440867-03-03 flat iron,Dyson,https://www.ebay.com/itm/405225786250?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKk4XK%2FqvUPhGkVQD9t%2BBpIZQ3U2M4ovPmtlTsI6bhdskoxdMc7NwiYT0m8zDIpcA5ArXOZO0X2oy3HaO8vBWim07C340L6dW0VZ2AyZY9I8jo062ccWPh4AsSJGZOhc9PdmK8SWcFNFllF3%2BjMYq%2B%2B2KHXZxfrC75D7VzIJijuUYLtdbV%2FpWSohNRb1bADyGJA%3D,177659,1000,US,Jeffersonville,EBAY_US,EBAY_US
196598439425,Dyson Japan Limited Color Airwrap Multi Styler HS05 BPR Sakura Rose Gold ,Dyson,https://www.ebay.com/itm/196598439425?amdata=enc%3AAQAJAAAAoHoV3kP08IDx%2BKZ9MfhVJKn21cDUI%2B82b7ltqb0Jkg5uL6UJxKSv8QTRoprOUHp77YC3Hh6okWR4rdyalEKyX3DZ9MPJu8w0o4Nk%2FbDhWhdhUfocbcvNcHEJ6W08e2j4acYjCHlRdVm7If6JVxR%2BTO4GXXjPX7V00xv2kbSvHyIDRf53JGjbK5huynsIJY9LA9Mv%2FjZcYVN2lIUSbH99ag4%3D,177659,1000,JP,Tokyo,EBAY_US,EBAY_US
315918720661,Dyson Airwrap complete long curling iron,Dyson,https://www.ebay.com/itm/315918720661,177659,1000,US,Roanoke,EBAY_US,EBAY_US
